gx,gy,gz,ax,ay,az,time,gesture_type,timestamp
0.035139516,0.027223507,0.089719735,-0.312772334,0.175031692,0.973112643,47:37.1,no-gesture-06,753.9
0.043125771,0.0018149,0.163418099,-0.285026401,0.172954842,0.975640476,47:37.1,no-gesture-06,753.95
0.046320274,0.007259602,0.073698357,-0.252694368,0.170416474,0.944616735,47:37.2,no-gesture-06,754
0.027153265,0.003629801,0.05927911,-0.262783796,0.160263032,0.963230968,47:37.2,no-gesture-06,754.05
-0.036736768,-0.455540001,-0.424566627,-0.256821871,0.184954375,0.991037488,47:38.1,no-gesture-07,754.1
-0.177294835,-0.032668207,0.01762352,-0.263013124,0.170416474,0.987360597,47:38.1,no-gesture-07,754.15
-0.177294835,-0.032668207,0.01762352,-0.263013124,0.170416474,0.987360597,47:38.2,no-gesture-07,754.2
0.035139516,0.0018149,0.003204276,-0.24168773,0.179877654,0.97219342,47:38.2,no-gesture-07,754.25
0.038334019,0.036298007,-0.046462007,-0.245356604,0.183569819,0.977249146,47:38.3,no-gesture-07,754.3
0.014375257,0.036298007,-0.004806414,-0.25475812,0.164416716,0.959554076,47:38.3,no-gesture-07,754.35
-0.009583505,0.041742709,0.0336449,-0.246961743,0.169031918,0.954498351,47:38.4,no-gesture-07,754.4
-0.009583505,0.052632112,-0.003204276,-0.255675346,0.16833964,0.965299249,47:38.4,no-gesture-07,754.45
-0.08145979,0.074410915,-0.025634211,-0.251089245,0.177800804,0.966448247,47:38.5,no-gesture-07,754.5
0.001597251,0.041742709,0.006408553,-0.267140597,0.181031466,0.977249146,47:38.5,no-gesture-07,754.55
0.001597251,0.041742709,0.006408553,-0.267140597,0.181031466,0.977249146,47:38.6,no-gesture-07,754.6
-0.004791752,0.081670523,-0.024032073,-0.255446047,0.173647135,0.971274197,47:38.6,no-gesture-07,754.65
0.01916701,0.061706614,-0.036849178,-0.257280469,0.171339527,0.97380203,47:38.7,no-gesture-07,754.7
-0.009583505,0.067151316,-0.070494078,-0.263013124,0.176877767,0.960703135,47:38.7,no-gesture-07,754.75
-0.062292781,0.007259602,0.027236348,-0.288236678,0.179877654,0.968056917,47:38.8,no-gesture-07,754.8
-0.012778006,0.010889403,-0.009612828,-0.285026401,0.189108074,0.974721253,47:38.8,no-gesture-07,754.85
-0.035139516,0.019963905,-0.022429934,-0.287319452,0.193030998,0.977938533,47:38.9,no-gesture-07,754.9
-0.035139516,0.019963905,-0.022429934,-0.287319452,0.193030998,0.977938533,47:38.9,no-gesture-07,754.95
0.022361511,0.029038407,0,-0.286860853,0.173877895,0.976100087,47:39.0,no-gesture-07,755
0.031945016,0.014519203,0.084913321,-0.296033055,0.161878347,0.957485855,47:39.0,no-gesture-07,755.05
0.012778006,0.029038407,0.027236348,-0.288924605,0.158416942,0.950361848,47:39.1,no-gesture-07,755.1
-0.014375257,0.021778805,0.006408553,-0.282733351,0.156801611,0.951510906,47:39.1,no-gesture-07,755.15
-0.014375257,0.021778805,0.006408553,-0.282733351,0.156801611,0.951510906,47:39.2,no-gesture-07,755.2
-0.041528523,0,0.048064146,-0.276771426,0.171108752,0.966448247,47:39.2,no-gesture-07,755.25
-0.031945016,0.0018149,0.019225657,-0.265535474,0.174570173,0.985522151,47:39.3,no-gesture-07,755.3
-0.046320274,-0.03992781,-0.008010691,-0.268516451,0.175493211,0.978168368,47:39.3,no-gesture-07,755.35
-0.031945016,-0.036298007,-0.038451314,-0.283191979,0.170416474,0.944846511,47:39.4,no-gesture-07,755.4
-0.033542268,-0.03992781,-0.05927911,-0.285485029,0.170416474,0.961392522,47:39.4,no-gesture-07,755.45
-0.01916701,-0.036298007,-0.032042764,-0.304058731,0.180569947,1.003447056,47:39.5,no-gesture-07,755.5
0.014375257,0.005444701,0.004806414,-0.29465723,0.178954616,1.012639284,47:39.6,no-gesture-07,755.55
0.039931271,-0.005444701,-0.014419244,-0.277230024,0.166262805,0.959554076,47:39.6,no-gesture-07,755.6
0.038334019,0,0.008010691,-0.276312828,0.164416716,0.958175242,47:39.7,no-gesture-07,755.65
0.001597251,-0.036298007,0.020827796,-0.282274753,0.169724196,0.961622357,47:39.7,no-gesture-07,755.7
-0.007986254,0.023593705,-0.012817105,-0.297408879,0.162109107,0.974261642,47:39.8,no-gesture-07,755.75
-0.007986254,0.023593705,-0.012817105,-0.297408879,0.162109107,0.974261642,47:39.8,no-gesture-07,755.8
0.036736768,0.036298007,0.165020227,-0.295345157,0.189108074,0.960013688,47:39.9,no-gesture-07,755.85
-0.020764261,-0.016334103,0.089719735,-0.265764773,0.176877767,0.960703135,47:39.9,no-gesture-07,755.9
0.041528523,0.054447014,0.121762499,-0.296262354,0.186800465,0.963001192,47:40.0,no-gesture-07,755.95
0.054306529,-0.072596014,0.057676975,-0.254987419,0.202261418,0.951281071,47:40.0,no-gesture-07,756
0.31945017,0.04355761,0.24672927,-0.325613439,0.181031466,0.974031866,47:40.1,no-gesture-07,756.05
-0.218823358,-0.520876408,-0.463017941,-0.193762943,0.124264412,1.031942844,47:40.9,no-gesture-08,756.1
-0.089446045,-0.194194347,-0.173030928,-0.203393757,0.167647362,0.999540329,47:40.9,no-gesture-08,756.15
-0.089446045,-0.194194347,-0.173030928,-0.203393757,0.167647362,0.999540329,47:41.0,no-gesture-08,756.2
0.051112026,-0.31579268,-0.115353949,-0.16624631,0.174800932,0.981615424,47:41.0,no-gesture-08,756.25
0.012778006,-0.245011553,-0.123364635,-0.171520337,0.175262451,0.992646158,47:41.1,no-gesture-08,756.3
0.043125771,-0.234122157,-0.131375328,-0.182526991,0.163493663,1.000919104,47:41.1,no-gesture-08,756.35
-0.038334019,-0.196009248,-0.014419244,-0.147672594,0.171108752,0.977249146,47:41.2,no-gesture-08,756.4
0.023958761,-0.136117533,-0.01762352,-0.145379543,0.176877767,0.958405077,47:41.2,no-gesture-08,756.45
0.003194502,-0.145192027,0.006408553,-0.152717307,0.168801159,0.954268575,47:41.3,no-gesture-08,756.5
-0.055903777,-0.096189722,-0.028838487,-0.146067455,0.167878121,1.020452619,47:41.3,no-gesture-08,756.55
-0.115002058,-0.032668207,0.137783885,-0.164870486,0.154494017,0.981155813,47:41.4,no-gesture-08,756.6
-0.089446045,0.018149003,0.124966778,-0.144233018,0.151032612,0.992875934,47:41.4,no-gesture-08,756.65
-0.0974323,0.049002312,0.134579599,-0.162118822,0.147340447,0.995403826,47:41.5,no-gesture-08,756.7
-0.035139516,0.014519203,0.092924014,-0.149507031,0.13695623,1.006204605,47:41.5,no-gesture-08,756.75
-0.035139516,0.014519203,0.092924014,-0.149507031,0.13695623,1.006204605,47:41.6,no-gesture-08,756.8
-0.007986254,0.061706614,0.100934707,-0.161201596,0.118033886,1.018154621,47:41.6,no-gesture-08,756.85
0.039931271,0.076225817,0.032042764,-0.151112169,0.115264758,1.000229716,47:41.7,no-gesture-08,756.9
0,0.112523824,0.054472696,-0.154093131,0.121726051,0.987130821,47:41.7,no-gesture-08,756.95
-0.051112026,0.074410915,0.089719735,-0.17220825,0.13511014,0.982075036,47:41.8,no-gesture-08,757
-0.028750515,0.078040719,0.086515464,-0.170603111,0.139494598,0.991956711,47:41.8,no-gesture-08,757.05
-0.028750515,0.078040719,0.086515464,-0.170603111,0.139494598,0.991956711,47:41.9,no-gesture-08,757.1
-0.017569758,0.029038407,0.043257732,-0.162118822,0.134187102,0.997242272,47:41.9,no-gesture-08,757.15
-0.01916701,0.021778805,0.05927911,-0.155010357,0.133956343,0.992646158,47:42.0,no-gesture-08,757.2
0.020764261,-0.061706614,0.046462007,-0.160742983,0.13857156,1.002297997,47:42.0,no-gesture-08,757.25
0.011180756,-0.010889403,0.016021382,-0.162348121,0.137186989,1.000229716,47:42.1,no-gesture-08,757.3
-0.025556013,0.023593705,0.035247039,-0.17083241,0.134187102,0.999310493,47:42.1,no-gesture-08,757.35
0.004791752,0.029038407,0.038451314,-0.18046324,0.128187329,1.002297997,47:42.2,no-gesture-08,757.4
0.003194502,-0.010889403,0.05927911,-0.180004627,0.126572013,0.999310493,47:42.2,no-gesture-08,757.45
0.009583505,-0.021778805,0.035247039,-0.171749637,0.133033305,0.985292315,47:42.3,no-gesture-08,757.5
-0.009583505,-0.052632112,0.004806414,-0.173125476,0.132802546,0.994024992,47:42.3,no-gesture-08,757.55
-0.007986254,-0.054447014,0.016021382,-0.179316714,0.12749505,0.996093214,47:42.4,no-gesture-08,757.6
0,0.016334103,0.019225657,-0.175877139,0.120572239,1.001148939,47:42.4,no-gesture-08,757.65
-0.01916701,0.03992781,0.043257732,-0.175189212,0.121495292,0.986441374,47:42.5,no-gesture-08,757.7
-0.030347764,0.049002312,0.004806414,-0.173584074,0.120572239,0.989658654,47:42.5,no-gesture-08,757.75
-0.007986254,0.030853307,0.014419244,-0.16395326,0.125187457,0.988050044,47:42.6,no-gesture-08,757.8
-0.007986254,0.023593705,-0.046462007,-0.167392835,0.131648749,1.006894112,47:42.6,no-gesture-08,757.85
0.015972508,0.003629801,-0.014419244,-0.177252963,0.13511014,1.002527714,47:42.7,no-gesture-08,757.9
0.031945016,-0.012704303,-0.049666282,-0.174272001,0.128648862,1.004595995,47:42.7,no-gesture-08,757.95
0.031945016,0.021778805,-0.049666282,-0.1790874,0.125418216,0.997472048,47:42.8,no-gesture-08,758
-0.014375257,0.032668207,-0.004806414,-0.18504934,0.12772581,1.000459552,47:42.8,no-gesture-08,758.05
0.030347764,0.103449322,-0.435781568,-0.236184403,0.176185489,0.881649911,47:43.5,no-gesture-09,758.1
-0.277921647,-0.148821831,-0.35887894,-0.191699192,0.150109559,0.948293626,47:43.6,no-gesture-09,758.15
-0.277921647,-0.148821831,-0.35887894,-0.191699192,0.150109559,0.948293626,47:43.6,no-gesture-09,758.2
-0.051112026,-0.025408607,-0.020827796,-0.228158727,0.178262323,0.987360597,47:43.7,no-gesture-09,758.25
-0.027153265,-0.061706614,-0.024032073,-0.228846639,0.171801046,0.991037488,47:43.8,no-gesture-09,758.3
0,0.012704303,-0.01762352,-0.226094976,0.176877767,0.976329923,47:43.8,no-gesture-09,758.35
-0.014375257,0.012704303,-0.011214967,-0.227700114,0.178954616,0.977249146,47:43.9,no-gesture-09,758.4
0.009583505,0.038112909,-0.054472696,-0.222196788,0.173877895,0.981615424,47:43.9,no-gesture-09,758.45
0.009583505,0.038112909,-0.054472696,-0.222196788,0.173877895,0.981615424,47:44.0,no-gesture-09,758.5
-0.001597251,-0.012704303,0.003204276,-0.229763851,0.172724083,0.977938533,47:44.0,no-gesture-09,758.55
-0.004791752,-0.019963905,0.025634211,-0.234349966,0.173416376,0.971733809,47:44.1,no-gesture-09,758.6
0.014375257,-0.030853307,-0.009612828,-0.23113969,0.180339187,0.976100087,47:44.1,no-gesture-09,758.65
0.031945016,-0.005444701,-0.022429934,-0.231827602,0.178723857,0.984832704,47:44.2,no-gesture-09,758.7
0.036736768,-0.0018149,-0.014419244,-0.233203441,0.184262097,0.979087591,47:44.2,no-gesture-09,758.75
0.036736768,-0.0018149,-0.014419244,-0.233203441,0.184262097,0.979087591,47:44.3,no-gesture-09,758.8
0.030347764,-0.088930123,0.003204276,-0.231827602,0.178493097,0.982075036,47:44.3,no-gesture-09,758.85
0.030347764,0.007259602,-0.020827796,-0.235955104,0.179185376,0.975870311,47:44.4,no-gesture-09,758.9
0.046320274,0.034483109,-0.019225657,-0.238018841,0.181031466,0.993565381,47:44.4,no-gesture-09,758.95
-0.015972508,0.018149003,0.011214967,-0.233891353,0.178493097,0.971503973,47:44.5,no-gesture-09,759
0.015972508,0.003629801,-0.035247039,-0.229075938,0.175954729,0.968056917,47:44.5,no-gesture-09,759.05
-0.009583505,0.005444701,0.022429934,-0.238018841,0.177570045,0.985981762,47:44.6,no-gesture-09,759.1
0.011180756,0.007259602,0.008010691,-0.224948451,0.182877541,0.978398144,47:44.6,no-gesture-09,759.15
-0.012778006,0.012704303,0.003204276,-0.234579265,0.182185262,0.972653031,47:44.7,no-gesture-09,759.2
-0.027153265,0.021778805,-0.038451314,-0.230451778,0.176647007,0.971044362,47:44.7,no-gesture-09,759.25
-0.003194502,-0.0018149,0.008010691,-0.236184403,0.174800932,0.984373093,47:44.8,no-gesture-09,759.3
0.023958761,-0.0018149,0.030440625,-0.235955104,0.177800804,0.978857756,47:44.8,no-gesture-09,759.35
0.023958761,-0.0018149,0.030440625,-0.235955104,0.177800804,0.978857756,47:44.9,no-gesture-09,759.4
0.022361511,0.005444701,0.006408553,-0.236184403,0.178031564,0.969665527,47:44.9,no-gesture-09,759.45
0.012778006,0.021778805,0.009612828,-0.235037878,0.176647007,0.965988636,47:45.0,no-gesture-09,759.5
0.011180756,-0.003629801,-0.001602138,-0.235267177,0.169262677,0.970354974,47:45.0,no-gesture-09,759.55
0.041528523,0.041742709,-0.01762352,-0.231368989,0.178262323,0.980696201,47:45.1,no-gesture-09,759.6
-0.017569758,0.014519203,-0.040053453,-0.238248155,0.179416135,0.968516529,47:45.1,no-gesture-09,759.65
-0.009583505,0.018149003,0.001602138,-0.244898006,0.173416376,0.974951088,47:45.2,no-gesture-09,759.7
-0.009583505,0.018149003,0.001602138,-0.244898006,0.173416376,0.974951088,47:45.2,no-gesture-09,759.75
-0.012778006,0.016334103,-0.024032073,-0.24168773,0.172724083,0.976789534,47:45.3,no-gesture-09,759.8
0.011180756,-0.007259602,0.001602138,-0.242375642,0.177570045,0.987820208,47:45.3,no-gesture-09,759.85
0.003194502,-0.016334103,0,-0.234349966,0.178723857,0.979547203,47:45.4,no-gesture-09,759.9
-0.006389003,-0.010889403,0.016021382,-0.235037878,0.177800804,0.967827082,47:45.4,no-gesture-09,759.95
-0.009583505,-0.003629801,-0.006408553,-0.244898006,0.175262451,0.976789534,47:45.5,no-gesture-09,760
-0.009583505,-0.003629801,-0.006408553,-0.244898006,0.175262451,0.976789534,47:45.5,no-gesture-09,760.05
-0.178892091,-0.304903269,0.115353949,-0.245815217,0.109034225,0.994714379,47:46.4,no-gesture-10,760.1
-0.030347764,-0.038112909,-0.004806414,-0.212336659,0.189108074,0.987130821,47:46.5,no-gesture-10,760.15
-0.01916701,-0.088930123,0.020827796,-0.207062647,0.185877427,0.993335545,47:46.5,no-gesture-10,760.2
0.031945016,0.019963905,-0.049666282,-0.210043609,0.175493211,0.994944215,47:46.6,no-gesture-10,760.25
0.01916701,-0.007259602,-0.05287056,-0.213483185,0.169493437,0.988509655,47:46.6,no-gesture-10,760.3
0.01916701,-0.007259602,-0.05287056,-0.213483185,0.169493437,0.988509655,47:46.7,no-gesture-10,760.35
0.047917522,-0.014519203,0.009612828,-0.204769582,0.161878347,0.972653031,47:46.7,no-gesture-10,760.4
-0.023958761,-0.007259602,-0.051268421,-0.199954182,0.173877895,0.974721253,47:46.8,no-gesture-10,760.45
0.014375257,-0.009074502,-0.155407399,-0.191928491,0.173416376,0.984602928,47:46.8,no-gesture-10,760.5
-0.015972508,-0.0018149,0.032042764,-0.215776235,0.183800578,0.979317367,47:46.9,no-gesture-10,760.55
-0.009583505,-0.04718741,0.004806414,-0.202247232,0.179416135,0.967827082,47:46.9,no-gesture-10,760.6
-0.009583505,-0.04718741,0.004806414,-0.202247232,0.179416135,0.967827082,47:47.0,no-gesture-10,760.65
-0.006389003,0,-0.051268421,-0.217610687,0.180800706,0.989658654,47:47.0,no-gesture-10,760.7
-0.023958761,0.019963905,0.011214967,-0.212795272,0.177800804,0.978398144,47:47.1,no-gesture-10,760.75
0.006389003,-0.005444701,0.008010691,-0.20981431,0.180108413,0.983224094,47:47.1,no-gesture-10,760.8
0.015972508,0.021778805,0.004806414,-0.212565958,0.175954729,0.986211598,47:47.2,no-gesture-10,760.85
-0.009583505,0.0018149,0.036849178,-0.217152074,0.175954729,0.991267323,47:47.2,no-gesture-10,760.9
0.01916701,0.016334103,0.028838487,-0.210272908,0.175262451,0.988279819,47:47.3,no-gesture-10,760.95
-0.027153265,-0.003629801,0.044859868,-0.21462971,0.174108654,0.971044362,47:47.3,no-gesture-10,761
-0.031945016,-0.019963905,0.028838487,-0.210502222,0.175493211,0.988969266,47:47.4,no-gesture-10,761.05
0.020764261,-0.029038407,0.030440625,-0.204998896,0.181031466,0.982534647,47:47.4,no-gesture-10,761.1
0.035139516,0.038112909,0.06088125,-0.211878046,0.166032046,0.986900985,47:47.5,no-gesture-10,761.15
0.035139516,0.038112909,0.06088125,-0.211878046,0.166032046,0.986900985,47:47.5,no-gesture-10,761.2
0.028750515,0.049002312,0.0336449,-0.21692276,0.179877654,0.962081969,47:47.6,no-gesture-10,761.25
-0.017569758,-0.007259602,-0.040053453,-0.210272908,0.174800932,0.981615424,47:47.7,no-gesture-10,761.3
-0.023958761,0.0018149,-0.05287056,-0.218986511,0.166724324,0.976789534,47:47.7,no-gesture-10,761.35
-0.014375257,0.003629801,-0.041655593,-0.20866777,0.169724196,0.976329923,47:47.8,no-gesture-10,761.4
-0.017569758,-0.016334103,-0.020827796,-0.213024572,0.17572397,0.984832704,47:47.8,no-gesture-10,761.45
-0.012778006,-0.005444701,-0.056074835,-0.214859024,0.183339059,0.981615424,47:47.9,no-gesture-10,761.5
-0.017569758,0.018149003,-0.046462007,-0.214400411,0.174108654,0.982534647,47:47.9,no-gesture-10,761.55
0.001597251,-0.005444701,-0.006408553,-0.209126383,0.187031224,0.987820208,47:48.0,no-gesture-10,761.6
-0.022361511,0.012704303,0,-0.213483185,0.1831083,0.98023659,47:48.0,no-gesture-10,761.65
-0.009583505,0.032668207,0.027236348,-0.226324275,0.17572397,0.980926037,47:48.1,no-gesture-10,761.7
-0.003194502,-0.003629801,0.019225657,-0.213941798,0.181262225,0.987360597,47:48.1,no-gesture-10,761.75
0.006389003,0.021778805,-0.003204276,-0.213941798,0.176877767,0.979087591,47:48.2,no-gesture-10,761.8
0.014375257,-0.0018149,0.009612828,-0.207750559,0.180569947,0.982304871,47:48.2,no-gesture-10,761.85
0.011180756,0,-0.011214967,-0.209126383,0.174108654,0.969435751,47:48.3,no-gesture-10,761.9
0.014375257,0.009074502,-0.011214967,-0.215317622,0.180569947,0.980696201,47:48.3,no-gesture-10,761.95
0.091043293,-0.0018149,0.049666282,-0.227929413,0.208953455,0.974031866,47:48.4,no-gesture-10,762
0.012778006,-0.030853307,0.025634211,-0.211648747,0.162339866,0.965988636,47:48.4,no-gesture-10,762.05
-0.210837111,-0.087115221,-0.318825483,-0.19101128,0.136033192,0.996552825,47:49.2,no-gesture-11,762.1
-0.111807555,-0.059891716,-0.06088125,-0.218757212,0.187954277,0.993105769,47:49.2,no-gesture-11,762.15
-0.051112026,-0.021778805,-0.056074835,-0.215088323,0.197184682,0.993105769,47:49.3,no-gesture-11,762.2
-0.015972508,-0.010889403,-0.06088125,-0.224031225,0.192338705,0.995173991,47:49.3,no-gesture-11,762.25
-0.001597251,0.009074502,-0.088117599,-0.214400411,0.177570045,0.977708757,47:49.4,no-gesture-11,762.3
0.030347764,-0.029038407,-0.073698357,-0.223113999,0.180108413,0.993565381,47:49.4,no-gesture-11,762.35
0.025556013,0.036298007,-0.075300492,-0.214171097,0.173647135,0.967137694,47:49.5,no-gesture-11,762.4
0,-0.054447014,-0.092924014,-0.198807657,0.176185489,0.961392522,47:49.5,no-gesture-11,762.45
-0.067084536,0.036298007,-0.086515464,-0.219445124,0.171108752,0.998850882,47:49.6,no-gesture-11,762.5
-0.067084536,0.036298007,-0.086515464,-0.219445124,0.171108752,0.998850882,47:49.6,no-gesture-11,762.55
-0.035139516,0.050817214,-0.062483389,-0.226782888,0.168108881,0.993795156,47:49.7,no-gesture-11,762.6
-0.007986254,0.032668207,0.003204276,-0.232056916,0.171801046,0.985522151,47:49.7,no-gesture-11,762.65
-0.006389003,-0.023593705,-0.012817105,-0.219903737,0.168801159,0.976100087,47:49.8,no-gesture-11,762.7
-0.023958761,-0.025408607,0.003204276,-0.226553589,0.173185617,0.981155813,47:49.8,no-gesture-11,762.75
0.022361511,-0.059891716,0.046462007,-0.203164458,0.173877895,0.978168368,47:49.9,no-gesture-11,762.8
-0.017569758,-0.030853307,0.011214967,-0.210731521,0.169031918,0.974261642,47:49.9,no-gesture-11,762.85
0.009583505,-0.050817214,-0.006408553,-0.200183481,0.178493097,0.989199042,47:50.0,no-gesture-11,762.9
0.01916701,0.021778805,0.123364635,-0.237560228,0.165801272,0.96897614,47:50.0,no-gesture-11,762.95
-0.035139516,-0.058076814,0.261148512,-0.228158727,0.170877993,0.979087591,47:50.1,no-gesture-11,763
-0.035139516,-0.050817214,0.333244741,-0.225865662,0.172724083,0.984373093,47:50.1,no-gesture-11,763.05
0.083057046,-0.054447014,0.330040455,-0.216005549,0.24587512,0.9593243,47:50.2,no-gesture-11,763.1
0.083057046,-0.054447014,0.330040455,-0.216005549,0.24587512,0.9593243,47:50.2,no-gesture-11,763.15
-0.015972508,0.014519203,0.086515464,-0.174042687,0.180339187,0.974261642,47:50.3,no-gesture-11,763.2
-0.015972508,0.030853307,0.107343256,-0.181151152,0.175493211,0.986441374,47:50.3,no-gesture-11,763.25
-0.022361511,0.010889403,0.044859868,-0.184590727,0.172954842,0.984602928,47:50.4,no-gesture-11,763.3
0.020764261,-0.029038407,0.024032073,-0.176106438,0.176877767,0.990577877,47:50.4,no-gesture-11,763.35
0.006389003,-0.009074502,-0.041655593,-0.188259616,0.170185715,0.978168368,47:50.5,no-gesture-11,763.4
